date,session_open_price,signal_price,eow_price,confirmation_return,entered,skip_reason,forward_return
2024-09-18,5646.25,5639.75,5625.5,-0.0011512065530219218,False,no_signal,
2024-09-19,5718.0,5721.75,5717.25,0.0006558237145855017,False,no_signal,
2024-09-23,5774.5,5779.0,5776.0,0.0007792882500650133,False,no_signal,
2024-09-24,5784.25,5761.5,5785.0,-0.003933094178156238,False,no_signal,
2024-09-25,5790.5,5790.25,5777.5,-4.317416457988443e-05,False,no_signal,
2024-09-26,5823.75,5806.0,5802.25,-0.0030478643485726264,False,no_signal,
2024-09-27,5811.5,5817.75,5795.5,0.00107545384152119,False,no_signal,
2024-09-30,5780.25,5785.25,5811.5,0.000865014488992788,False,no_signal,
2024-10-01,5808.5,5748.25,5759.5,-0.010372729620383936,False,no_signal,
2024-10-02,5749.75,5756.0,5762.75,0.001087003782773266,False,no_signal,
2024-10-03,5744.5,5742.5,5744.5,-0.00034815910871266453,False,no_signal,
2024-10-04,5793.5,5757.75,5798.75,-0.006170708552688309,False,no_signal,
2024-10-07,5781.75,5784.0,5751.0,0.0003891555324944118,False,no_signal,
2024-10-08,5772.5,5777.5,5804.25,0.0008661758336943048,False,no_signal,
2024-10-09,5799.5,5810.0,5845.25,0.0018105009052504784,False,no_signal,
2024-10-10,5825.5,5827.0,5831.0,0.00025748862758567803,False,no_signal,
2024-10-11,5824.25,5863.0,5863.25,0.006653217152422952,True,,4.264028654277219e-05
2024-10-14,5876.5,5899.75,5910.5,0.003956436654471096,True,,0.001822111106402735
2024-10-15,5911.0,5897.5,5864.75,-0.0022838775164947256,False,no_signal,
2024-10-16,5861.75,5872.25,5886.75,0.0017912739369643216,False,no_signal,
2024-10-17,5923.0,5902.0,5888.75,-0.003545500590916739,False,no_signal,
2024-10-18,5901.5,5895.25,5906.25,-0.0010590527831907393,False,no_signal,
2024-10-21,5898.5,5899.0,5890.0,8.476731372386581e-05,False,no_signal,
2024-10-22,5869.25,5872.5,5900.0,0.0005537334412404338,False,no_signal,
2024-10-23,5870.25,5867.5,5835.25,-0.0004684638644010253,False,no_signal,
2024-10-24,5857.0,5846.25,5853.25,-0.0018354106197712161,False,no_signal,
2024-10-25,5870.0,5898.25,5845.5,0.004812606473594494,True,,-0.008943330648921277
2024-10-28,5879.75,5878.5,5865.5,-0.00021259407287721466,False,no_signal,
2024-10-29,5852.0,5858.5,5872.0,0.0011107313738891733,False,no_signal,
2024-10-30,5866.25,5880.25,5853.5,0.0023865331344554708,False,no_signal,
2024-10-31,5807.25,5770.0,5749.0,-0.0064143957983554545,False,no_signal,
2024-11-01,5760.75,5803.0,5759.75,0.007334114481621246,True,,-0.007453041530242954
2024-11-04,5757.75,5767.0,5742.0,0.0016065303286874055,False,no_signal,
2024-11-05,5753.0,5786.25,5805.0,0.005779593255692772,True,,0.003240440699935121
2024-11-06,5939.0,5935.5,5956.75,-0.0005893248021552333,False,no_signal,
2024-11-07,5977.0,5988.75,6000.25,0.001965869165132972,False,no_signal,
2024-11-08,6004.75,6016.0,6023.75,0.0018735167992005586,False,no_signal,
2024-11-11,6042.0,6032.5,6026.25,-0.0015723270440252124,False,no_signal,
2024-11-12,6030.5,6023.0,6013.0,-0.0012436779703175471,False,no_signal,
2024-11-13,6016.0,6005.25,6011.25,-0.0017869015957446832,False,no_signal,
2024-11-14,6015.25,6005.5,5975.75,-0.0016208802626657137,False,no_signal,
2024-11-15,5936.75,5907.25,5899.5,-0.004969048721943814,False,no_signal,
2024-11-18,5900.25,5911.5,5914.5,0.0019066988686919917,False,no_signal,
2024-11-19,5883.75,5900.5,5935.25,0.0028468238793286638,True,,0.005889331412592069
2024-11-20,5938.75,5891.0,5937.0,-0.008040412544727427,False,no_signal,
2024-11-21,5967.75,5910.0,5974.75,-0.009677013949981106,False,no_signal,
2024-11-22,5968.25,5968.25,5989.5,0.0,False,no_signal,
2024-11-25,6026.75,6021.75,6007.25,-0.000829634545982505,False,no_signal,
2024-11-26,6018.5,6019.0,6040.0,8.307717869904252e-05,False,no_signal,
2024-11-27,6033.0,6022.0,6014.25,-0.0018233051549809698,False,no_signal,
2024-12-02,6055.25,6057.5,6061.75,0.00037157838239543217,False,no_signal,
2024-12-03,6058.5,6049.0,6065.25,-0.0015680448956012505,False,no_signal,
2024-12-04,6080.0,6079.5,6099.25,-8.22368421052877e-05,False,no_signal,
2024-12-05,6098.75,6093.25,6089.75,-0.0009018241442918518,False,no_signal,
2024-12-06,6094.5,6108.75,6098.0,0.00233817376322909,False,no_signal,
2024-12-09,6096.0,6082.5,6061.25,-0.00221456692913391,False,no_signal,
2024-12-10,6071.75,6069.25,6041.75,-0.0004117429077283852,False,no_signal,
2024-12-11,6075.5,6083.25,6093.75,0.0012756151757056244,False,no_signal,
2024-12-12,6082.25,6081.5,6064.0,-0.00012330963048212684,False,no_signal,
2024-12-13,6077.25,6063.75,6054.75,-0.002221399481673436,False,no_signal,
2024-12-16,6072.5,6077.0,6076.0,0.0007410456978180768,False,no_signal,
2024-12-17,6052.75,6043.25,6057.75,-0.001569534509107462,False,no_signal,
2024-12-18,6050.25,6064.0,5913.25,0.002272633362257803,False,no_signal,
2024-12-19,5921.25,5895.5,5871.5,-0.0043487439307579034,False,no_signal,
2024-12-23,5998.75,5981.5,6038.5,-0.0028755990831422773,False,no_signal,
2024-12-26,6079.25,6084.75,6100.75,0.0009047168647449144,False,no_signal,
2024-12-27,6052.5,6007.5,6023.75,-0.0074349442379182396,False,no_signal,
2024-12-30,5955.25,5922.25,5972.25,-0.005541329079383761,False,no_signal,
2024-12-31,5972.5,5969.25,5929.75,-0.000544160736709931,False,no_signal,
2025-01-02,5967.75,5951.0,5912.5,-0.0028067529638473587,False,no_signal,
2025-01-03,5945.0,5952.25,5983.5,0.0012195121951219523,False,no_signal,
2025-01-06,6032.75,6059.5,6015.75,0.004434130371721023,True,,-0.007220067662348395
2025-01-07,6042.0,6003.5,5952.5,-0.006372062231049358,False,no_signal,
2025-01-08,5954.0,5930.5,5959.0,-0.003946926436009357,False,no_signal,
2025-01-10,5920.75,5879.25,5871.0,-0.00700924713929818,False,no_signal,
2025-01-13,5817.5,5819.75,5872.5,0.0003867640739148026,False,no_signal,
2025-01-14,5902.75,5891.25,5876.0,-0.0019482444623268869,False,no_signal,
2025-01-15,5964.75,5985.5,5991.0,0.0034787711136259336,True,,0.0009188873110015372
2025-01-16,6001.75,5982.5,5984.25,-0.003207397842295956,False,no_signal,
2025-01-17,6026.75,6027.5,6040.25,0.0001244451818973591,False,no_signal,
2025-01-21,6063.75,6060.5,6085.75,-0.000535971964543358,False,no_signal,
2025-01-22,6116.25,6124.25,6123.0,0.0013079910075617374,False,no_signal,
2025-01-23,6113.5,6113.0,6143.75,-8.17862108448697e-05,False,no_signal,
2025-01-24,6152.0,6147.5,6128.75,-0.0007314694408322442,False,no_signal,
2025-01-27,5998.0,6041.0,6032.25,0.007169056352117398,True,,-0.0014484356894554073
2025-01-28,6057.5,6076.0,6102.25,0.003054065208419221,True,,0.004320276497695952
2025-01-29,6087.25,6079.75,6069.0,-0.0012320834531192038,False,no_signal,
2025-01-30,6089.5,6076.0,6099.0,-0.0022169307824944084,False,no_signal,
2025-01-31,6122.5,6137.5,6067.25,0.00244997958350357,False,no_signal,
2025-02-03,5972.25,6009.25,6028.5,0.006195320021767259,True,,0.003203394766401857
2025-02-04,6023.5,6051.0,6064.5,0.004565451979746005,True,,0.002231036192364977
2025-02-05,6051.0,6050.5,6079.5,-8.263097008753828e-05,False,no_signal,
2025-02-06,6103.75,6093.0,6105.25,-0.0017612123694450421,False,no_signal,
2025-02-07,6110.5,6087.0,6051.5,-0.0038458391293675342,False,no_signal,
2025-02-10,6080.75,6088.5,6086.5,0.0012745138346421658,False,no_signal,
2025-02-11,6065.0,6081.25,6088.5,0.0026793075020610235,True,,0.0011921891058581657
2025-02-12,6030.75,6053.25,6069.5,0.0037308792438750515,True,,0.0026845083219757537
2025-02-13,6083.5,6099.0,6132.25,0.0025478754006740267,True,,0.005451713395638658
2025-02-14,6134.5,6137.5,6136.25,0.00048903741136197,False,no_signal,
2025-02-18,6143.25,6130.75,6136.0,-0.0020347535913400883,False,no_signal,
2025-02-19,6134.25,6134.25,6159.0,0.0,False,no_signal,
2025-02-20,6148.5,6123.75,6135.75,-0.004025372041961406,False,no_signal,
2025-02-21,6132.5,6097.5,6034.0,-0.005707297187117821,False,no_signal,
2025-02-24,6050.0,6009.0,6004.25,-0.006776859504132204,False,no_signal,
2025-02-25,6000.5,5937.0,5966.0,-0.010582451462378129,False,no_signal,
2025-02-26,5987.25,6007.25,5974.5,0.003340431750803896,True,,-0.005451745807149688
2025-02-27,5995.5,5981.25,5883.25,-0.002376782586940185,False,no_signal,
2025-02-28,5879.75,5907.25,5949.25,0.004677069603299389,True,,0.007109907317279562
2025-03-03,5984.75,5964.25,5847.0,-0.0034253728225907,False,no_signal,
2025-03-04,5819.0,5766.75,5788.5,-0.008979206049149369,False,no_signal,
2025-03-05,5788.0,5779.25,5856.5,-0.001511748445058747,False,no_signal,
2025-03-06,5773.75,5803.75,5753.75,0.005195929854946879,True,,-0.008615119534783555
2025-03-07,5726.25,5740.75,5782.5,0.002532198209997727,True,,0.00727256891521133
2025-03-10,5691.25,5671.0,5618.5,-0.0035580935646826184,False,no_signal,
2025-03-11,5609.0,5574.25,5594.25,-0.006195400249598859,False,no_signal,
2025-03-12,5635.5,5603.75,5608.0,-0.005633927779256531,False,no_signal,
2025-03-13,5598.0,5584.0,5522.0,-0.0025008931761343334,False,no_signal,
2025-03-14,5572.0,5580.5,5644.75,0.0015254845656855753,False,no_signal,
2025-03-17,5637.25,5656.25,5691.5,0.003370437713424046,True,,0.006232044198895004
2025-03-18,5657.25,5622.25,5619.5,-0.006186751513544531,False,no_signal,
2025-03-19,5637.0,5653.5,5684.5,0.0029270888770622783,True,,0.005483328911293883
2025-03-20,5641.25,5703.0,5666.0,0.010946155550631609,True,,-0.006487813431527267
2025-03-24,5782.5,5806.0,5823.5,0.004063986165153466,True,,0.003014123320702611
2025-03-25,5826.0,5830.75,5825.5,0.0008153106762787132,False,no_signal,
2025-03-26,5824.0,5805.75,5764.75,-0.0031335851648351953,False,no_signal,
2025-03-27,5742.75,5765.75,5748.5,0.0040050498454573535,True,,-0.002991805055716945
2025-03-28,5723.5,5663.0,5629.5,-0.010570455141085011,False,no_signal,
2025-03-31,5563.5,5560.25,5658.5,-0.0005841646445582382,False,no_signal,
2025-04-01,5638.75,5615.0,5675.5,-0.0042119264021280856,False,no_signal,
2025-04-02,5613.0,5672.75,5715.25,0.010644931409228509,True,,0.007491957163633156
2025-04-03,5512.0,5490.5,5443.25,-0.00390058055152398,False,no_signal,
2025-04-04,5292.0,5216.75,5119.0,-0.014219576719576743,False,no_signal,
2025-04-07,4941.75,5032.75,5085.25,0.01841452926594833,True,,0.01043167254483146
2025-04-08,5272.0,5288.25,5009.25,0.00308232169954481,True,,-0.05275847397532263
2025-04-09,4982.75,5040.0,5496.25,0.011489639255431339,True,,0.09052579365079372
2025-04-10,5375.5,5334.5,5306.0,-0.007627197470002844,False,no_signal,
2025-04-11,5281.25,5258.75,5400.75,-0.004260355029585772,False,no_signal,
2025-04-14,5493.25,5474.5,5449.5,-0.003413279934465052,False,no_signal,
2025-04-15,5449.25,5446.0,5434.25,-0.000596412350323483,False,no_signal,
2025-04-16,5367.25,5367.0,5303.5,-4.6578788019946415e-05,False,no_signal,
2025-04-17,5322.75,5299.5,5317.25,-0.004368042835000696,False,no_signal,
2025-04-21,5257.25,5201.25,5179.5,-0.010651956821532194,False,no_signal,
2025-04-22,5245.5,5275.75,5313.25,0.005766847774282713,True,,0.007107994124058159
2025-04-23,5450.0,5485.5,5414.0,0.006513761467889845,True,,-0.013034363321483888
2025-04-24,5411.75,5467.5,5516.25,0.01030165842841968,True,,0.008916323731138487
2025-04-25,5510.5,5489.25,5549.5,-0.00385627438526448,False,no_signal,
2025-04-28,5557.0,5552.5,5562.75,-0.0008097894547417495,False,no_signal,
2025-04-29,5531.0,5541.25,5589.5,0.0018531911046826277,False,no_signal,
2025-04-30,5516.25,5503.75,5592.0,-0.0022660321776569736,False,no_signal,
2025-05-01,5645.0,5661.5,5644.25,0.0029229406554474036,True,,-0.003046895699019725
2025-05-02,5686.5,5703.25,5710.75,0.0029455728479732546,True,,0.0013150396703633938
2025-05-05,5664.25,5675.75,5672.75,0.002030277618396026,False,no_signal,
2025-05-06,5616.5,5644.0,5637.5,0.004896287723671344,True,,-0.0011516654854712982
2025-05-07,5638.5,5654.75,5641.25,0.0028819721557151734,True,,-0.002387373447102048
2025-05-08,5688.75,5680.75,5691.5,-0.0014062843331136277,False,no_signal,
2025-05-09,5699.75,5679.25,5684.5,-0.0035966489758322284,False,no_signal,
2025-05-12,5850.25,5818.5,5856.25,-0.005427118499209405,False,no_signal,
2025-05-13,5869.75,5903.75,5908.5,0.00579241023893684,True,,0.0008045733643871067
2025-05-14,5913.25,5909.75,5912.0,-0.0005918910920390541,False,no_signal,
2025-05-15,5889.0,5892.5,5927.75,0.0005943284088978373,False,no_signal,
2025-05-16,5944.5,5940.75,5970.75,-0.0006308352258390659,False,no_signal,
2025-05-19,5912.25,5954.0,5976.75,0.007061609370375033,True,,0.003820960698689868
2025-05-20,5962.0,5959.25,5954.75,-0.00046125461254609146,False,no_signal,
2025-05-21,5914.5,5926.25,5864.0,0.0019866429960266885,False,no_signal,
2025-05-22,5855.5,5857.0,5869.0,0.0002561694133720316,False,no_signal,
2025-05-23,5784.0,5802.0,5815.0,0.003112033195020736,True,,0.002240606687349267
2025-05-27,5886.25,5903.75,5928.5,0.0029730303673816127,True,,0.004192250688122012
2025-05-28,5940.25,5926.75,5899.5,-0.0022726316232482002,False,no_signal,
2025-05-29,5955.0,5924.5,5917.0,-0.005121746431570151,False,no_signal,
2025-05-30,5910.5,5917.25,5916.0,0.0011420353607984879,False,no_signal,
2025-06-02,5897.5,5906.25,5939.5,0.0014836795252226587,False,no_signal,
2025-06-03,5943.5,5959.0,5979.75,0.0026078909733322497,True,,0.0034821278738044192
2025-06-04,5989.25,5995.0,5982.25,0.0009600534290603591,False,no_signal,
2025-06-05,5995.0,5980.25,5944.75,-0.0024603836530442402,False,no_signal,
2025-06-06,6002.75,6008.0,6013.25,0.0008745991420597843,False,no_signal,
2025-06-09,6012.75,6012.5,6014.25,-4.1578312752088564e-05,False,no_signal,
2025-06-10,6016.25,6026.25,6038.25,0.0016621649698733698,False,no_signal,
2025-06-11,6055.5,6061.5,6023.0,0.0009908347783007532,False,no_signal,
2025-06-12,6014.0,6038.75,6040.25,0.004115397406052601,True,,0.00024839577727187034
2025-06-13,5996.0,5978.75,5970.25,-0.002876917945296875,False,no_signal,
2025-06-16,6014.25,6051.75,6035.25,0.006235191420376651,True,,-0.0027264840748544295
2025-06-17,6011.5,6021.0,5987.75,0.0015803044165350055,False,no_signal,
2025-06-18,5992.0,6016.25,5984.25,0.00404706275033373,True,,-0.00531892790359445
2025-06-23,6025.0,6051.0,6075.25,0.004315352697095376,True,,0.004007602049248105
2025-06-24,6118.5,6122.0,6147.25,0.0005720356296476936,False,no_signal,
2025-06-25,6155.0,6152.25,6141.25,-0.000446791226645038,False,no_signal,
2025-06-26,6165.5,6175.25,6196.0,0.0015813802611304162,False,no_signal,
2025-06-27,6204.25,6224.0,6217.5,0.0031833017689486542,True,,-0.001044344473007719
2025-06-30,6248.25,6241.75,6263.75,-0.0010402912815588028,False,no_signal,
2025-07-01,6235.25,6243.5,6252.75,0.0013231225692633686,False,no_signal,
2025-07-02,6245.0,6258.0,6273.5,0.0020816653322657253,False,no_signal,
2025-07-07,6302.0,6299.0,6270.5,-0.0004760393525864437,False,no_signal,
2025-07-08,6281.0,6267.75,6270.75,-0.002109536697977976,False,no_signal,
2025-07-09,6295.25,6301.25,6305.5,0.0009530995591915392,False,no_signal,
2025-07-10,6307.75,6303.25,6321.5,-0.0007134081090721667,False,no_signal,
2025-07-11,6290.5,6303.5,6302.75,0.002066608377712331,False,no_signal,
2025-07-14,6294.25,6289.25,6309.25,-0.000794375819200055,False,no_signal,
2025-07-15,6338.0,6317.25,6293.0,-0.003273903439570791,False,no_signal,
2025-07-16,6298.5,6285.75,6303.5,-0.002024291497975672,False,no_signal,
2025-07-17,6304.5,6315.0,6341.75,0.0016654770402093622,False,no_signal,
2025-07-18,6352.0,6332.25,6334.75,-0.0031092569269521864,False,no_signal,
2025-07-21,6345.5,6371.25,6345.75,0.004057993853912256,True,,-0.004002354326074209
2025-07-22,6348.0,6328.0,6348.75,-0.003150598613736566,False,no_signal,
2025-07-23,6372.75,6364.0,6391.75,-0.0013730336197088633,False,no_signal,
2025-07-24,6402.25,6404.5,6406.5,0.0003514389472452084,False,no_signal,
2025-07-25,6405.0,6409.0,6424.25,0.0006245120999219811,False,no_signal,
2025-07-28,6429.0,6431.0,6419.75,0.0003110903717529201,False,no_signal,
2025-07-29,6436.75,6430.75,6404.75,-0.0009321474346525305,False,no_signal,
2025-07-30,6412.0,6415.75,6386.75,0.0005848409232689367,False,no_signal,
2025-07-31,6446.75,6440.0,6362.0,-0.0010470392058014033,False,no_signal,
2025-08-01,6311.0,6281.0,6268.0,-0.004753604816986168,False,no_signal,
2025-08-04,6303.25,6341.0,6354.5,0.005988973942014031,True,,0.0021290017347421752
2025-08-05,6363.75,6344.0,6328.0,-0.0031035160086426705,False,no_signal,
2025-08-06,6335.0,6332.5,6372.75,-0.00039463299131803353,False,no_signal,
2025-08-07,6407.25,6382.0,6354.5,-0.0039408482578329185,False,no_signal,
2025-08-08,6383.0,6406.75,6413.0,0.003720820930597002,True,,0.0009755336168884021
2025-08-11,6416.25,6414.0,6391.25,-0.0003506721215663644,False,no_signal,
2025-08-12,6423.75,6433.75,6467.0,0.0015567230978790203,False,no_signal,
2025-08-13,6489.5,6482.25,6488.75,-0.0011171893058016247,False,no_signal,
2025-08-14,6467.5,6482.0,6494.5,0.002241979126401228,False,no_signal,
2025-08-15,6496.75,6478.75,6470.75,-0.002770616077269361,False,no_signal,
2025-08-18,6464.5,6465.75,6474.25,0.0001933637558975132,False,no_signal,
2025-08-19,6466.25,6465.25,6422.75,-0.0001546491397641514,False,no_signal,
2025-08-20,6428.0,6373.0,6421.75,-0.00855631611698815,False,no_signal,
2025-08-21,6395.25,6411.5,6389.25,0.002540948360111095,True,,-0.0034703267566091878
2025-08-22,6407.75,6472.0,6483.0,0.010026920525925576,True,,0.0016996291718169854
2025-08-25,6470.0,6471.25,6464.75,0.00019319938176187712,False,no_signal,
2025-08-26,6450.75,6459.5,6477.25,0.0013564314227028085,False,no_signal,
2025-08-27,6474.0,6489.5,6498.75,0.002394192153228225,False,no_signal,
2025-08-28,6500.0,6487.25,6522.75,-0.001961538461538459,False,no_signal,
2025-08-29,6499.0,6471.0,6463.25,-0.004308355131558694,False,no_signal,
2025-09-02,6398.25,6417.75,6424.25,0.003047708357754031,True,,0.0010128160180749024
2025-09-03,6448.75,6445.5,6451.75,-0.0005039736383020132,False,no_signal,
2025-09-04,6465.75,6470.0,6508.0,0.0006573096701851799,False,no_signal,
2025-09-05,6533.5,6484.25,6483.0,-0.007538073008341639,False,no_signal,
2025-09-08,6504.5,6505.5,6503.0,0.00015373971865639824,False,no_signal,
2025-09-09,6507.25,6504.75,6521.5,-0.0003841868684928418,False,no_signal,
2025-09-10,6553.25,6556.0,6538.0,0.0004196391103650221,False,no_signal,
2025-09-11,6557.75,6575.75,6597.75,0.0027448438870039116,True,,0.0033456259742234984
2025-09-12,6589.75,6593.5,6597.0,0.0005690655942942602,False,no_signal,
2025-09-15,6609.25,6619.75,6615.75,0.0015886825282747097,False,no_signal,
2025-09-16,6627.0,6611.5,6616.25,-0.0023389165534932754,False,no_signal,
2025-09-17,6612.0,6603.0,6605.25,-0.0013611615245009423,False,no_signal,
2025-09-18,6629.25,6654.75,6640.0,0.00384658898065382,True,,-0.002216461925692137
2025-09-22,6706.0,6724.5,6754.5,0.0027587235311661296,True,,0.004461298237787181
2025-09-23,6750.25,6749.0,6717.0,-0.0001851783267285967,False,no_signal,
2025-09-24,6727.25,6714.25,6693.5,-0.0019324389609424175,False,no_signal,
2025-09-25,6660.0,6665.5,6659.25,0.0008258258258257989,False,no_signal,
2025-09-26,6673.5,6666.25,6697.0,-0.0010863864538848134,False,no_signal,
2025-09-29,6722.25,6726.25,6709.5,0.000595038863475672,False,no_signal,
2025-09-30,6706.75,6706.0,6741.0,-0.0001118276363365478,False,no_signal,
2025-10-01,6706.75,6730.5,6762.5,0.003541208483990088,True,,0.004754475893321342
2025-10-02,6779.0,6761.25,6764.75,-0.0026183802920785038,False,no_signal,
2025-10-03,6772.0,6786.5,6768.5,0.002141169521559405,False,no_signal,
2025-10-06,6788.5,6777.25,6791.75,-0.001657214406717289,False,no_signal,
2025-10-07,6797.25,6784.0,6764.0,-0.0019493177387914784,False,no_signal,
2025-10-08,6773.25,6790.0,6801.75,0.00247296349610604,False,no_signal,
2025-10-09,6805.5,6781.75,6780.75,-0.0034898244067298467,False,no_signal,
2025-10-10,6788.0,6792.25,6600.0,0.000626104890984136,False,no_signal,
2025-10-13,6670.25,6673.0,6699.5,0.0004122784003597335,False,no_signal,
2025-10-14,6634.0,6660.5,6683.5,0.003994573409707547,True,,0.0034531942046391872
2025-10-15,6732.0,6760.25,6698.75,0.004196375519905038,True,,-0.009097296697607282
2025-10-16,6731.5,6732.5,6670.5,0.00014855529971025128,False,no_signal,
2025-10-17,6654.5,6683.0,6706.0,0.004282816139454582,True,,0.0034415681580128865
2025-10-20,6733.5,6763.25,6779.0,0.004418207470112234,True,,0.002328762059660594
2025-10-21,6774.25,6765.25,6783.75,-0.0013285603572351645,False,no_signal,
2025-10-22,6779.0,6753.25,6737.75,-0.0037984953532969046,False,no_signal,
2025-10-23,6739.25,6752.0,6776.5,0.0018919019178691432,False,no_signal,
2025-10-24,6820.75,6824.0,6833.0,0.00047648718982507,False,no_signal,
2025-10-27,6883.0,6886.5,6910.75,0.0005084992009298794,False,no_signal,
2025-10-28,6925.75,6916.25,6928.25,-0.0013716925964697424,False,no_signal,
2025-10-29,6942.0,6944.5,6919.5,0.00036012676462116033,False,no_signal,
2025-10-30,6893.0,6888.5,6858.0,-0.0006528362106484886,False,no_signal,
2025-10-31,6902.0,6884.25,6882.5,-0.002571718342509466,False,no_signal,
2025-11-03,6908.25,6854.75,6880.5,-0.007744363623204187,False,no_signal,
2025-11-04,6810.25,6843.0,6800.0,0.004808927719246681,True,,-0.006283793657752446
2025-11-05,6798.5,6822.75,6836.0,0.003566963300728032,True,,0.0019420321717782407
2025-11-06,6812.25,6792.5,6752.5,-0.002899188961062782,False,no_signal,
2025-11-07,6723.5,6703.25,6742.0,-0.003011824198706048,False,no_signal,
2025-11-10,6815.75,6832.0,6863.5,0.002384183692183628,False,no_signal,
2025-11-11,6842.5,6837.75,6876.75,-0.0006941907197661745,False,no_signal,
2025-11-12,6891.25,6875.0,6878.0,-0.002358062760747348,False,no_signal,
2025-11-13,6847.25,6831.0,6749.25,-0.002373215524480665,False,no_signal,
2025-11-14,6692.0,6736.25,6755.25,0.006612372982665926,True,,0.002820560400816463
2025-11-17,6734.25,6758.0,6684.25,0.0035267475962430517,True,,-0.010912992009470268
2025-11-18,6656.75,6626.5,6649.0,-0.004544259586134358,False,no_signal,
2025-11-19,6642.5,6698.0,6665.5,0.008355287918705212,True,,-0.004852194684980549
2025-11-20,6765.0,6783.75,6563.5,0.0027716186252770836,True,,-0.032467293163810584
2025-11-21,6581.5,6561.75,6621.5,-0.003000835675757818,False,no_signal,
2025-11-24,6657.75,6686.0,6729.5,0.004243175246892772,True,,0.006506132216572036
2025-11-25,6716.5,6716.0,6787.75,-7.444353457897179e-05,False,no_signal,
2025-11-26,6805.0,6810.25,6831.75,0.0007714915503307385,False,no_signal,
2025-12-01,6813.5,6823.75,6825.5,0.001504366331547713,False,no_signal,
2025-12-02,6844.25,6840.5,6840.25,-0.0005479051758775499,False,no_signal,
2025-12-03,6829.25,6840.25,6861.0,0.0016107186001390605,False,no_signal,
2025-12-04,6876.25,6859.0,6860.5,-0.002508634793673914,False,no_signal,
2025-12-05,6875.25,6899.75,6872.0,0.0035635067815715793,True,,-0.004021884850900381
2025-12-08,6885.75,6864.75,6844.5,-0.0030497767127763975,False,no_signal,
2025-12-09,6850.5,6861.0,6847.5,0.0015327348368732174,False,no_signal,
2025-12-10,6843.5,6847.5,6898.75,0.0005844962373053875,False,no_signal,
2025-12-11,6868.0,6879.5,6903.0,0.001674432149097349,False,no_signal,
2025-12-12,6896.25,6851.0,6827.75,-0.006561537067246714,False,no_signal,
2025-12-15,6871.0,6811.75,6822.75,-0.008623198952117606,False,no_signal,
2025-12-16,6805.25,6789.75,6810.75,-0.002277653282392267,False,no_signal,
2025-12-17,6810.0,6800.75,6729.5,-0.001358296622613775,False,no_signal,
2025-12-18,6787.25,6801.5,6784.75,0.002099524844377365,False,no_signal,
2025-12-22,6921.75,6920.0,6931.5,-0.0002528262361397582,False,no_signal,
2025-12-23,6919.25,6933.0,6961.25,0.00198720959641574,False,no_signal,
2025-12-26,6983.5,6984.0,6977.75,7.159733657902123e-05,False,no_signal,
2025-12-29,6951.25,6955.0,6953.25,0.0005394713181081645,False,no_signal,
2025-12-30,6949.75,6944.25,6947.75,-0.000791395373934356,False,no_signal,
2025-12-31,6945.25,6927.75,6898.25,-0.002519707713905195,False,no_signal,
2026-01-02,6927.75,6894.0,6893.0,-0.004871711594673589,False,no_signal,
2026-01-05,6934.25,6954.25,6941.5,0.002884234055593682,True,,-0.0018334112233526767
2026-01-06,6946.75,6975.25,6990.5,0.004102637924209063,True,,0.0021863015662522134
2026-01-07,6989.0,6983.75,6965.0,-0.0007511804263843347,False,no_signal,
2026-01-08,6953.75,6962.5,6964.0,0.0012583138594284282,False,no_signal,
2026-01-09,6970.25,6996.25,7009.75,0.0037301388042034755,True,,0.0019296051456136887
2026-01-12,6969.5,6999.25,7020.5,0.004268598895186271,True,,0.003036039575668781
2026-01-13,7018.5,6989.75,6998.0,-0.004096316876825545,False,no_signal,
2026-01-14,6972.25,6949.5,6960.0,-0.003262935207429485,False,no_signal,
2026-01-15,7009.0,7002.25,6981.75,-0.0009630475103438174,False,no_signal,
2026-01-16,6996.5,6976.0,6984.0,-0.0029300364467947926,False,no_signal,
2026-01-20,6871.75,6895.5,6825.0,0.003456179284752725,True,,-0.010224059169023247
2026-01-21,6852.75,6886.75,6910.5,0.004961511801831353,True,,0.0034486513957963094
2026-01-22,6956.0,6941.25,6945.0,-0.0021204715353650982,False,no_signal,
2026-01-23,6935.0,6947.0,6944.5,0.0017303532804613386,False,no_signal,
2026-01-26,6957.75,6979.0,6983.5,0.0030541482519492735,True,,0.00064479151740926
2026-01-27,6994.25,7000.5,7009.75,0.0008935911641705374,False,no_signal,
2026-01-28,7022.75,7017.25,7010.0,-0.0007831689865080982,False,no_signal,
2026-01-29,7015.0,6940.25,6987.75,-0.010655737704918011,False,no_signal,
2026-01-30,6966.25,6962.0,6961.5,-0.0006100843351874996,False,no_signal,
2026-02-02,6943.5,6994.75,7002.0,0.007381003816518961,True,,0.001036491654455185
2026-02-03,7009.5,6968.25,6940.25,-0.005884870532848252,False,no_signal,
2026-02-04,6949.25,6944.75,6910.25,-0.000647551894089271,False,no_signal,
2026-02-05,6853.5,6810.0,6814.75,-0.006347121908513942,False,no_signal,
2026-02-06,6856.25,6898.5,6962.5,0.006162260711030099,True,,0.009277379140392839
2026-02-09,6935.5,6960.75,6984.5,0.0036406892076994435,True,,0.00341198865064829
2026-02-10,6989.75,6999.75,6963.75,0.001430666332844499,False,no_signal,
